seller_id,seller_type,tenure_years,total_listings,avg_rating,verified
S0000,fleet_operator,6.1,10,3.42,True
S0001,individual,0.8,10,3.57,True
S0002,contractor,4.3,18,4.94,False
S0003,contractor,4.7,13,3.5,True
S0004,dealer,2.8,15,3.77,True
S0005,dealer,6.7,12,3.41,True
S0006,dealer,13.6,19,4.25,False
S0007,individual,13.0,10,4.92,False
S0008,contractor,3.0,10,3.5,False
S0009,contractor,0.6,17,2.86,True
S0010,dealer,20.9,14,4.75,True
S0011,individual,9.1,13,5.0,True
S0012,individual,0.7,19,2.9,True
S0013,dealer,12.7,21,4.38,True
S0014,dealer,10.2,26,4.24,True
S0015,dealer,3.7,17,3.63,True
S0016,fleet_operator,4.5,15,3.26,False
S0017,fleet_operator,2.5,18,4.7,True
S0018,fleet_operator,0.5,6,4.21,True
S0019,dealer,2.0,14,4.25,True
S0020,contractor,8.1,5,3.73,False
S0021,dealer,0.5,17,3.62,False
S0022,dealer,2.0,21,2.63,False
S0023,fleet_operator,2.5,8,3.96,True
S0024,fleet_operator,3.9,9,4.96,False
S0025,contractor,12.6,3,3.57,True
S0026,dealer,2.1,9,3.19,True
S0027,fleet_operator,2.1,14,4.36,False
S0028,contractor,6.7,10,4.47,True
S0029,dealer,3.0,22,3.75,True
S0030,contractor,1.3,22,3.89,True
S0031,dealer,3.0,12,4.26,True
S0032,dealer,0.8,23,4.01,False
S0033,individual,1.0,9,4.7,True
S0034,individual,3.4,7,5.0,True
S0035,individual,2.7,7,3.07,True
S0036,fleet_operator,12.3,16,4.84,True
S0037,dealer,2.3,17,4.16,True
S0038,contractor,4.3,18,4.93,True
S0039,fleet_operator,5.0,11,4.53,True
S0040,dealer,0.5,13,4.14,True
S0041,fleet_operator,5.4,10,4.56,False
S0042,dealer,1.0,18,3.86,True
S0043,individual,16.2,15,3.64,True
S0044,dealer,0.8,7,4.59,True
S0045,contractor,2.7,10,3.59,True
S0046,fleet_operator,0.5,14,4.49,False
S0047,fleet_operator,25.0,17,4.12,False
S0048,fleet_operator,3.5,13,2.7,True
S0049,dealer,4.5,13,3.76,False
S0050,individual,0.5,31,4.3,True
S0051,contractor,6.9,15,3.86,True
S0052,individual,1.2,5,2.57,True
S0053,individual,11.4,26,4.89,True
S0054,contractor,1.1,25,4.2,True
S0055,individual,1.1,14,4.37,False
S0056,dealer,0.5,28,3.82,True
S0057,dealer,3.2,7,4.42,False
S0058,dealer,4.2,15,5.0,False
S0059,fleet_operator,0.5,12,3.66,True
S0060,fleet_operator,7.5,24,5.0,True
S0061,dealer,3.0,7,4.34,True
S0062,individual,3.7,16,3.58,False
S0063,fleet_operator,2.9,9,5.0,True
S0064,dealer,2.6,27,4.33,True
S0065,fleet_operator,4.1,9,4.51,True
S0066,dealer,0.8,14,3.94,True
S0067,individual,1.0,17,3.62,True
S0068,dealer,9.9,17,4.2,True
S0069,individual,14.6,14,5.0,True
S0070,contractor,2.3,24,3.91,True
S0071,dealer,1.6,13,4.08,True
S0072,dealer,5.2,8,4.97,True
S0073,individual,2.6,20,3.92,True
S0074,contractor,0.5,14,4.41,True
S0075,contractor,0.8,16,4.63,True
S0076,contractor,6.3,14,3.98,True
S0077,dealer,5.4,33,4.29,True
S0078,fleet_operator,0.5,8,4.5,True
S0079,dealer,1.3,13,3.86,True
S0080,individual,1.3,8,4.59,True
S0081,contractor,5.6,22,3.77,True
S0082,fleet_operator,0.5,15,3.69,False
S0083,dealer,0.5,19,3.18,False
S0084,fleet_operator,8.0,18,3.8,False
S0085,fleet_operator,1.0,12,3.61,False
S0086,contractor,5.3,17,3.86,True
S0087,contractor,1.4,33,4.47,True
S0088,individual,0.5,31,3.06,True
S0089,fleet_operator,1.4,33,2.92,True
S0090,dealer,6.4,14,3.65,True
S0091,contractor,9.7,25,4.38,False
S0092,contractor,8.9,20,4.27,True
S0093,contractor,2.5,9,3.64,True
S0094,contractor,5.5,15,4.8,True
S0095,fleet_operator,1.1,10,3.7,True
S0096,fleet_operator,1.7,21,4.38,True
S0097,fleet_operator,11.3,15,3.88,False
S0098,dealer,0.5,14,3.58,True
S0099,dealer,0.5,11,3.74,False
S0100,dealer,1.2,17,4.54,True
S0101,contractor,0.5,12,4.32,False
S0102,fleet_operator,1.0,18,4.68,True
S0103,fleet_operator,4.4,25,4.32,True
S0104,individual,2.7,14,3.13,True
S0105,dealer,11.2,27,5.0,False
S0106,fleet_operator,8.5,8,4.33,False
S0107,contractor,2.1,9,4.41,True
S0108,dealer,1.5,22,3.87,True
S0109,dealer,2.4,19,4.77,False
S0110,dealer,4.5,34,3.44,True
S0111,dealer,1.6,14,4.47,True
S0112,individual,4.9,10,2.85,True
S0113,individual,2.6,19,4.51,True
S0114,contractor,4.0,15,3.45,False
S0115,individual,2.9,2,4.27,False
S0116,individual,1.7,23,4.91,True
S0117,dealer,14.8,10,4.59,True
S0118,individual,7.2,14,4.83,False
S0119,fleet_operator,0.8,8,4.77,True
S0120,individual,10.1,10,3.79,False
S0121,individual,3.3,10,4.46,True
S0122,fleet_operator,11.2,18,3.07,True
S0123,dealer,8.0,14,3.69,False
S0124,dealer,2.8,26,4.94,True
S0125,fleet_operator,0.5,4,3.87,True
S0126,individual,1.6,3,2.98,True
S0127,individual,3.9,10,5.0,True
S0128,dealer,5.0,21,4.44,True
S0129,fleet_operator,1.5,15,4.56,False
S0130,fleet_operator,0.8,25,3.51,False
S0131,dealer,9.0,12,4.27,True
S0132,dealer,20.8,17,4.25,True
S0133,fleet_operator,3.7,31,3.61,True
S0134,individual,0.9,16,4.0,True
S0135,fleet_operator,1.6,29,3.2,True
S0136,fleet_operator,0.5,5,3.89,False
S0137,contractor,12.3,20,4.68,True
S0138,fleet_operator,0.6,14,3.65,False
S0139,individual,4.3,11,5.0,True
S0140,individual,1.6,19,3.24,True
S0141,dealer,4.0,5,3.94,True
S0142,fleet_operator,5.3,5,3.71,True
S0143,fleet_operator,8.9,26,3.99,True
S0144,dealer,1.2,30,4.92,False
S0145,dealer,0.5,24,3.51,True
S0146,contractor,0.7,14,3.83,False
S0147,fleet_operator,11.5,23,4.49,True
S0148,dealer,10.4,16,4.16,False
S0149,dealer,4.5,14,4.21,True
S0150,individual,4.6,17,3.52,False
S0151,dealer,5.5,19,4.06,True
S0152,dealer,1.0,12,4.78,False
S0153,fleet_operator,12.3,16,3.13,False
S0154,individual,2.7,16,3.68,True
S0155,dealer,2.4,26,3.01,True
S0156,contractor,3.7,8,4.42,True
S0157,contractor,0.5,25,4.84,False
S0158,dealer,0.9,24,3.99,True
S0159,contractor,6.7,5,3.5,True
S0160,fleet_operator,0.5,7,3.51,True
S0161,contractor,4.6,11,3.92,True
S0162,contractor,1.4,15,3.92,False
S0163,fleet_operator,2.5,33,4.65,True
S0164,dealer,1.7,25,3.7,True
S0165,individual,2.2,18,4.36,False
S0166,fleet_operator,6.3,13,3.92,True
S0167,dealer,1.8,7,3.65,True
S0168,dealer,4.2,27,3.9,True
S0169,contractor,3.2,17,4.3,True
S0170,contractor,5.4,12,4.65,True
S0171,dealer,13.8,28,3.95,False
S0172,fleet_operator,6.6,10,3.38,True
S0173,dealer,1.2,11,4.7,True
S0174,contractor,0.5,8,3.56,True
S0175,dealer,1.5,6,4.26,True
S0176,contractor,4.5,16,4.09,False
S0177,fleet_operator,0.5,12,4.0,True
S0178,individual,3.4,9,3.81,True
S0179,dealer,4.5,17,4.47,True
S0180,fleet_operator,2.0,15,1.95,True
S0181,dealer,7.4,28,4.78,True
S0182,individual,0.6,7,3.55,True
S0183,individual,0.5,14,4.34,True
S0184,dealer,6.5,8,4.31,False
S0185,contractor,3.4,16,4.86,True
S0186,individual,5.8,12,4.22,False
S0187,contractor,2.9,7,3.6,False
S0188,fleet_operator,1.4,8,3.14,True
S0189,dealer,8.5,22,3.89,True
S0190,dealer,8.0,8,2.93,True
S0191,individual,5.9,29,3.72,True
S0192,individual,1.6,14,3.92,False
S0193,contractor,4.5,16,3.69,True
S0194,fleet_operator,2.2,19,4.13,True
S0195,fleet_operator,0.5,21,3.96,True
S0196,contractor,12.5,8,3.9,True
S0197,individual,0.7,10,2.65,True
S0198,individual,15.0,11,3.32,False
S0199,contractor,3.0,18,4.49,True
S0200,contractor,1.0,13,4.58,False
S0201,dealer,3.9,18,3.0,True
S0202,dealer,10.3,3,3.61,True
S0203,individual,6.6,13,4.74,True
S0204,contractor,8.2,20,3.67,True
S0205,dealer,5.4,12,4.03,True
S0206,dealer,5.9,11,4.97,False
S0207,contractor,9.5,15,3.88,False
S0208,dealer,1.4,27,3.8,True
S0209,dealer,3.4,34,4.01,True
S0210,fleet_operator,1.3,3,5.0,True
S0211,contractor,22.0,25,4.37,False
S0212,contractor,14.4,13,4.11,True
S0213,dealer,0.5,35,3.79,False
S0214,contractor,6.1,8,4.42,True
S0215,dealer,13.0,10,4.5,True
S0216,fleet_operator,1.0,23,3.46,False
S0217,contractor,4.2,9,4.51,True
S0218,contractor,12.4,23,4.01,True
S0219,individual,0.5,18,4.11,True
S0220,contractor,6.0,18,3.57,True
S0221,contractor,1.8,7,3.86,True
S0222,dealer,12.9,23,3.48,True
S0223,fleet_operator,17.7,12,3.45,False
S0224,dealer,14.4,33,4.33,True
S0225,dealer,3.2,12,3.89,False
S0226,individual,9.9,11,3.32,True
S0227,fleet_operator,9.3,10,5.0,True
S0228,individual,1.9,10,3.43,True
S0229,contractor,8.8,6,4.76,True
S0230,contractor,0.5,8,3.21,True
S0231,fleet_operator,4.5,9,4.37,False
S0232,contractor,1.3,12,3.95,True
S0233,fleet_operator,0.6,11,3.72,True
S0234,dealer,0.5,30,4.22,True
S0235,contractor,6.0,16,4.14,False
S0236,dealer,2.1,14,3.61,False
S0237,dealer,6.5,10,3.59,True
S0238,contractor,0.5,12,3.16,True
S0239,dealer,1.9,8,4.28,True
S0240,individual,3.9,11,3.35,True
S0241,individual,7.8,14,4.1,True
S0242,individual,1.9,16,4.46,True
S0243,fleet_operator,4.9,32,4.22,True
S0244,dealer,10.9,14,3.67,True
S0245,individual,4.8,27,4.65,True
S0246,fleet_operator,1.3,27,3.86,False
S0247,individual,0.5,10,3.3,False
S0248,individual,10.2,14,3.93,True
S0249,individual,0.5,9,4.45,True
S0250,dealer,10.4,19,3.7,True
S0251,fleet_operator,3.8,10,4.63,True
S0252,individual,14.0,10,3.64,False
S0253,fleet_operator,8.0,16,3.72,True
S0254,dealer,25.0,27,3.47,False
S0255,contractor,2.2,14,4.51,False
S0256,individual,7.3,12,4.07,True
S0257,contractor,2.6,17,3.51,True
S0258,contractor,3.3,17,3.86,True
S0259,dealer,4.9,8,2.26,True
S0260,contractor,10.3,10,4.57,True
S0261,individual,20.7,11,4.0,True
S0262,dealer,7.3,20,2.66,False
S0263,fleet_operator,2.7,7,3.23,True
S0264,individual,2.7,20,3.85,True
S0265,contractor,6.7,14,3.31,True
S0266,contractor,1.4,17,4.58,True
S0267,contractor,0.6,23,4.35,True
S0268,fleet_operator,2.2,14,4.32,False
S0269,dealer,1.7,14,2.54,True
S0270,individual,1.8,23,3.78,True
S0271,individual,1.3,16,3.68,True
S0272,individual,0.5,13,3.53,True
S0273,individual,0.5,20,3.85,False
S0274,fleet_operator,22.0,31,3.42,True
S0275,fleet_operator,2.8,14,4.23,False
S0276,contractor,2.4,18,4.56,True
S0277,contractor,5.7,8,4.51,True
S0278,contractor,1.2,10,4.02,True
S0279,contractor,15.0,13,5.0,True
S0280,individual,7.7,17,4.78,True
S0281,fleet_operator,0.5,8,4.04,False
S0282,fleet_operator,2.7,16,3.81,True
S0283,dealer,10.6,11,4.9,True
S0284,contractor,14.5,16,4.7,True
S0285,dealer,3.1,6,3.25,True
S0286,fleet_operator,4.8,17,4.75,True
S0287,fleet_operator,0.9,14,4.01,True
S0288,dealer,23.6,12,3.58,True
S0289,contractor,1.3,22,2.91,True
S0290,dealer,14.3,13,3.94,True
S0291,dealer,5.2,29,4.09,True
S0292,individual,4.7,32,5.0,True
S0293,fleet_operator,3.6,12,4.67,True
S0294,dealer,1.3,13,3.75,False
S0295,fleet_operator,1.0,19,4.33,True
S0296,contractor,1.2,16,4.6,True
S0297,dealer,1.0,13,4.15,True
S0298,contractor,7.6,11,3.75,True
S0299,dealer,2.2,6,3.78,False
S0300,dealer,0.5,7,4.33,True
S0301,fleet_operator,17.4,11,4.35,False
S0302,fleet_operator,10.8,11,3.92,False
S0303,contractor,13.1,11,2.53,True
S0304,contractor,25.0,13,3.33,True
S0305,individual,1.0,7,4.47,True
S0306,fleet_operator,2.5,12,2.82,True
S0307,fleet_operator,7.1,11,4.81,True
S0308,contractor,6.0,9,4.72,True
S0309,dealer,0.8,15,4.12,True
S0310,fleet_operator,8.5,9,4.46,True
S0311,dealer,1.3,14,4.42,True
S0312,dealer,1.3,6,4.03,False
S0313,individual,3.8,19,3.28,True
S0314,individual,4.5,18,4.68,False
S0315,contractor,4.3,7,4.94,True
S0316,fleet_operator,0.5,24,3.37,True
S0317,dealer,10.5,9,3.25,True
S0318,dealer,1.5,22,4.02,True
S0319,dealer,0.7,20,3.72,True
S0320,fleet_operator,11.0,16,4.19,True
S0321,contractor,15.6,18,4.82,False
S0322,contractor,9.9,21,2.75,True
S0323,dealer,8.3,28,5.0,True
S0324,individual,5.3,13,3.86,False
S0325,contractor,4.0,11,4.41,False
S0326,contractor,0.5,6,4.47,True
S0327,contractor,2.6,6,4.54,True
S0328,fleet_operator,2.3,12,4.14,False
S0329,dealer,1.5,19,4.28,True
S0330,fleet_operator,6.4,11,4.27,True
S0331,contractor,3.4,25,3.72,True
S0332,dealer,0.5,13,3.05,False
S0333,dealer,1.2,8,3.37,True
S0334,dealer,5.7,21,4.04,False
S0335,dealer,0.5,12,3.63,True
S0336,individual,9.5,6,3.63,False
S0337,contractor,3.4,12,5.0,True
S0338,fleet_operator,3.3,13,4.62,True
S0339,dealer,4.5,7,3.95,False
S0340,fleet_operator,8.7,8,4.5,True
S0341,fleet_operator,2.1,12,3.85,True
S0342,dealer,5.7,38,4.17,True
S0343,fleet_operator,4.2,6,4.36,True
S0344,fleet_operator,1.6,38,3.85,True
S0345,contractor,10.5,28,3.69,True
S0346,contractor,8.0,5,4.83,True
S0347,dealer,5.4,9,4.47,True
S0348,fleet_operator,9.5,19,2.75,True
S0349,contractor,10.1,11,3.7,True
S0350,fleet_operator,6.2,27,3.63,False
S0351,individual,9.1,15,3.73,True
S0352,contractor,6.0,21,4.62,True
S0353,dealer,5.7,11,4.11,False
S0354,dealer,4.8,12,3.27,True
S0355,contractor,7.0,22,3.87,False
S0356,dealer,0.9,30,4.43,False
S0357,contractor,10.6,14,3.97,False
S0358,individual,10.3,12,3.71,True
S0359,contractor,0.5,14,4.3,False
S0360,fleet_operator,8.7,15,5.0,False
S0361,contractor,0.7,20,4.38,True
S0362,fleet_operator,2.0,10,4.88,True
S0363,fleet_operator,6.8,30,3.75,True
S0364,individual,0.9,11,4.09,True
S0365,fleet_operator,8.5,8,4.08,True
S0366,individual,8.9,12,4.17,True
S0367,individual,3.5,19,4.36,True
S0368,dealer,0.5,46,3.55,True
S0369,dealer,1.7,17,4.49,True
S0370,dealer,4.8,14,3.12,True
S0371,dealer,19.9,19,3.3,False
S0372,dealer,5.0,13,5.0,True
S0373,contractor,1.5,18,3.79,True
S0374,dealer,5.0,16,4.54,True
S0375,fleet_operator,3.9,18,5.0,True
S0376,individual,7.6,6,2.71,False
S0377,dealer,0.6,17,4.78,False
S0378,individual,7.2,13,4.49,True
S0379,dealer,3.9,8,5.0,False
S0380,dealer,16.5,3,3.39,True
S0381,contractor,2.1,30,4.97,True
S0382,contractor,5.0,12,3.66,True
S0383,individual,13.4,29,4.73,False
S0384,contractor,0.5,11,4.08,True
S0385,individual,13.8,13,4.56,True
S0386,dealer,5.8,31,4.13,False
S0387,dealer,0.5,24,3.0,True
S0388,contractor,1.8,20,2.23,True
S0389,individual,6.2,7,4.23,False
S0390,individual,0.5,13,3.94,True
S0391,fleet_operator,4.4,11,4.34,True
S0392,fleet_operator,2.1,3,3.95,True
S0393,contractor,4.8,9,5.0,True
S0394,fleet_operator,0.5,22,4.24,True
S0395,individual,10.3,14,3.83,True
S0396,individual,18.2,14,4.3,True
S0397,fleet_operator,17.3,13,3.84,True
S0398,contractor,6.9,12,4.16,False
