seller_id,seller_type,tenure_years,total_listings,avg_rating,verified
S0399,contractor,0.7,28,3.37,False
S0400,dealer,7.1,30,4.09,True
S0401,individual,0.5,4,3.81,True
S0402,fleet_operator,0.5,15,3.43,False
S0403,individual,2.0,24,5.0,True
S0404,fleet_operator,3.4,7,3.45,True
S0405,individual,7.4,22,4.1,False
S0406,fleet_operator,5.7,8,3.62,False
S0407,dealer,3.0,11,4.28,False
S0408,individual,1.6,20,3.34,False
S0409,dealer,25.0,10,4.6,True
S0410,fleet_operator,2.8,13,5.0,True
S0411,individual,3.0,29,3.6,True
S0412,individual,0.9,12,4.83,True
S0413,contractor,7.9,22,3.87,True
S0414,contractor,5.9,12,5.0,False
S0415,fleet_operator,1.2,15,5.0,False
S0416,dealer,0.5,13,3.96,True
S0417,fleet_operator,5.7,7,3.19,False
S0418,contractor,5.3,18,4.67,False
S0419,contractor,1.6,8,4.23,True
S0420,contractor,15.1,17,4.4,True
S0421,contractor,0.8,15,3.9,True
S0422,dealer,2.8,16,3.57,True
S0423,fleet_operator,14.4,12,4.8,True
S0424,dealer,2.7,16,4.29,True
S0425,fleet_operator,5.1,17,3.23,True
S0426,fleet_operator,2.5,41,4.51,True
S0427,individual,1.6,23,4.39,False
S0428,fleet_operator,20.7,26,3.9,True
S0429,dealer,2.6,3,5.0,False
S0430,dealer,11.2,11,3.73,True
S0431,contractor,1.3,12,4.0,True
S0432,contractor,1.2,13,4.56,False
S0433,dealer,0.5,26,4.15,True
S0434,dealer,5.3,29,3.27,True
S0435,contractor,2.3,13,4.21,False
S0436,dealer,10.0,12,3.85,True
S0437,individual,3.2,15,4.61,True
S0438,contractor,17.2,22,4.19,True
S0439,dealer,1.0,18,4.16,False
S0440,dealer,10.1,5,3.47,True
S0441,individual,7.5,12,3.96,True
S0442,fleet_operator,7.4,7,4.68,True
S0443,fleet_operator,9.3,17,3.63,True
S0444,individual,7.2,12,4.08,False
S0445,individual,4.9,16,3.54,True
S0446,individual,0.7,8,3.39,True
S0447,contractor,0.5,21,4.05,True
S0448,fleet_operator,12.7,16,4.2,False
S0449,dealer,4.8,17,5.0,True
S0450,contractor,8.0,3,3.83,False
S0451,contractor,3.3,14,4.07,False
S0452,fleet_operator,0.6,9,3.35,True
S0453,individual,0.7,10,4.47,True
S0454,dealer,5.8,11,4.34,True
S0455,fleet_operator,2.8,14,4.99,False
S0456,dealer,1.1,12,4.77,True
S0457,fleet_operator,3.4,10,4.31,True
S0458,dealer,0.5,25,3.82,False
S0459,dealer,4.4,8,4.22,True
S0460,dealer,1.6,21,4.03,True
S0461,contractor,8.0,14,4.67,True
S0462,contractor,1.9,11,4.6,True
S0463,contractor,3.0,38,3.92,False
S0464,individual,0.5,18,3.22,True
S0465,fleet_operator,0.5,21,4.9,True
S0466,dealer,2.5,10,4.45,False
S0467,individual,3.3,14,3.91,True
S0468,dealer,4.6,13,4.43,False
S0469,individual,1.7,18,4.14,False
S0470,dealer,5.9,3,4.89,True
S0471,individual,9.8,26,2.94,True
S0472,dealer,7.6,27,3.86,False
S0473,individual,0.5,19,5.0,True
S0474,fleet_operator,3.3,32,4.44,True
S0475,individual,0.6,6,5.0,False
S0476,dealer,1.4,37,3.37,True
S0477,contractor,21.6,14,4.74,False
S0478,individual,0.8,13,4.71,True
S0479,fleet_operator,3.5,14,3.09,True
S0480,contractor,4.8,20,3.92,True
S0481,contractor,6.1,21,4.04,False
S0482,fleet_operator,4.1,13,3.13,True
S0483,contractor,0.5,14,3.94,False
S0484,contractor,2.0,20,4.62,True
S0485,individual,3.6,14,3.87,True
S0486,dealer,0.5,15,4.25,True
S0487,dealer,2.2,16,4.25,True
S0488,individual,0.5,20,4.09,True
S0489,individual,0.5,7,3.68,True
S0490,fleet_operator,2.5,27,4.5,True
S0491,contractor,0.7,27,3.15,False
S0492,dealer,4.2,17,4.11,True
S0493,dealer,5.8,26,4.93,False
S0494,fleet_operator,8.1,13,3.83,True
S0495,fleet_operator,1.1,20,3.66,True
S0496,contractor,0.9,20,4.54,True
S0497,dealer,0.6,16,4.2,True
S0498,individual,5.1,15,4.55,True
S0499,individual,6.1,36,4.12,True
S0500,contractor,0.5,34,2.67,True
S0501,fleet_operator,13.8,13,4.81,False
S0502,fleet_operator,0.5,16,5.0,True
S0503,individual,3.9,5,4.87,False
S0504,contractor,6.2,15,1.98,True
S0505,dealer,10.2,12,4.37,True
S0506,individual,6.3,28,3.82,True
S0507,individual,8.1,14,3.45,True
S0508,individual,2.1,5,4.17,True
S0509,contractor,8.4,24,4.01,True
S0510,contractor,0.5,15,4.41,True
S0511,fleet_operator,11.3,15,4.13,True
S0512,individual,4.0,12,3.43,True
S0513,individual,8.5,20,3.75,True
S0514,dealer,3.0,6,3.66,True
S0515,dealer,5.2,8,3.07,False
S0516,fleet_operator,3.7,16,3.28,False
S0517,individual,6.6,20,3.97,True
S0518,individual,0.5,17,4.95,False
S0519,dealer,0.5,25,3.78,False
S0520,contractor,1.4,20,3.65,True
S0521,fleet_operator,0.9,11,3.39,True
S0522,individual,10.3,12,4.12,False
S0523,individual,1.2,9,4.81,True
S0524,individual,18.6,15,5.0,False
S0525,fleet_operator,2.1,10,4.27,True
S0526,fleet_operator,1.0,13,4.18,True
S0527,dealer,7.8,27,3.77,True
S0528,dealer,5.4,16,3.87,True
S0529,individual,3.4,7,4.48,False
S0530,individual,4.1,10,3.91,False
S0531,individual,6.4,28,4.0,True
S0532,individual,1.3,6,4.08,True
S0533,contractor,25.0,13,3.75,False
S0534,contractor,18.4,23,4.06,True
S0535,individual,5.3,18,2.89,True
S0536,individual,1.1,23,4.43,True
S0537,dealer,5.7,9,5.0,False
S0538,fleet_operator,0.5,12,3.77,False
S0539,dealer,0.5,26,4.32,True
S0540,individual,1.5,18,4.61,True
S0541,contractor,3.1,14,4.87,False
S0542,dealer,10.1,13,3.94,True
S0543,contractor,6.5,14,3.02,True
S0544,contractor,6.8,27,4.26,True
S0545,fleet_operator,2.8,12,4.18,False
S0546,dealer,2.1,18,3.89,True
S0547,contractor,2.3,21,4.02,True
S0548,fleet_operator,22.0,10,4.19,True
S0549,contractor,0.5,21,4.32,True
S0550,fleet_operator,10.1,10,4.29,True
S0551,individual,4.3,11,3.97,True
S0552,contractor,2.9,16,4.33,True
S0553,contractor,6.5,11,3.93,True
S0554,individual,3.3,22,4.49,True
S0555,fleet_operator,10.3,18,3.72,True
S0556,dealer,11.5,11,4.14,False
S0557,dealer,2.7,4,3.13,False
S0558,contractor,1.6,19,3.88,True
S0559,contractor,4.5,18,4.44,False
S0560,contractor,12.2,5,3.48,True
S0561,dealer,1.2,29,3.91,False
S0562,dealer,4.9,17,2.66,True
S0563,dealer,5.0,12,3.28,True
S0564,fleet_operator,6.6,20,3.44,True
S0565,contractor,0.7,12,4.16,True
S0566,fleet_operator,6.3,11,4.3,False
S0567,fleet_operator,12.0,3,4.07,True
S0568,individual,1.0,26,3.87,True
S0569,fleet_operator,1.4,10,3.87,True
S0570,fleet_operator,17.8,19,4.53,False
S0571,contractor,1.0,10,4.23,True
S0572,fleet_operator,9.6,22,3.9,True
S0573,contractor,3.4,17,4.88,False
S0574,individual,1.4,15,5.0,True
S0575,individual,10.2,19,3.35,True
S0576,dealer,2.9,17,4.41,False
S0577,individual,3.6,16,5.0,True
S0578,fleet_operator,2.2,19,4.27,True
S0579,dealer,4.5,11,4.17,True
S0580,fleet_operator,0.9,16,4.07,False
S0581,individual,2.5,12,4.39,True
S0582,fleet_operator,17.4,9,4.55,False
S0583,fleet_operator,1.5,16,3.35,False
S0584,contractor,5.3,17,4.08,True
S0585,dealer,2.0,18,2.74,False
S0586,dealer,7.4,12,3.97,True
S0587,dealer,0.7,13,3.56,True
S0588,dealer,17.5,7,4.3,False
S0589,dealer,3.0,10,3.11,False
S0590,dealer,1.3,6,3.79,True
S0591,contractor,0.5,16,4.68,True
S0592,dealer,0.9,18,3.69,True
S0593,fleet_operator,3.7,4,2.96,True
S0594,individual,2.1,26,4.25,True
S0595,fleet_operator,8.8,19,3.75,True
S0596,contractor,2.8,18,3.99,True
S0597,dealer,1.4,18,3.66,True
S0598,dealer,4.8,12,5.0,True
S0599,dealer,6.1,9,3.17,False
S0600,dealer,0.9,17,5.0,False
S0601,dealer,0.9,14,3.87,True
S0602,dealer,0.5,7,4.21,True
S0603,dealer,6.7,23,3.76,True
S0604,dealer,5.5,7,3.73,True
S0605,fleet_operator,3.2,11,3.63,True
S0606,dealer,9.3,10,4.46,False
S0607,fleet_operator,8.2,12,3.25,True
S0608,fleet_operator,4.4,16,4.32,True
S0609,contractor,10.1,7,2.79,True
S0610,dealer,1.2,19,4.26,True
S0611,contractor,0.6,12,4.61,True
S0612,contractor,1.6,9,3.34,False
S0613,dealer,0.5,21,4.51,True
S0614,individual,3.8,42,4.13,True
S0615,individual,13.8,15,5.0,True
S0616,dealer,0.5,15,3.59,False
S0617,dealer,0.7,7,5.0,True
S0618,individual,3.0,8,2.67,True
S0619,contractor,13.6,33,3.9,False
S0620,dealer,1.9,19,3.08,True
S0621,dealer,3.5,18,5.0,True
S0622,fleet_operator,0.5,6,3.94,True
S0623,fleet_operator,0.8,9,4.0,True
S0624,contractor,21.6,25,4.37,True
S0625,fleet_operator,16.8,7,4.1,True
S0626,fleet_operator,0.5,21,3.74,True
S0627,contractor,15.2,18,3.35,True
S0628,dealer,5.1,31,4.2,True
S0629,dealer,10.1,18,4.33,True
S0630,contractor,3.0,35,4.52,True
S0631,individual,3.6,14,5.0,False
S0632,fleet_operator,3.4,29,2.8,True
S0633,fleet_operator,5.5,10,4.06,True
S0634,dealer,0.8,8,4.82,True
S0635,fleet_operator,0.5,20,4.03,True
S0636,fleet_operator,1.8,5,2.7,True
S0637,dealer,6.1,21,3.33,True
S0638,dealer,1.1,5,4.3,True
S0639,fleet_operator,5.6,24,4.28,True
S0640,dealer,17.5,17,4.5,False
S0641,fleet_operator,0.5,27,3.63,True
S0642,dealer,5.6,24,4.26,True
S0643,fleet_operator,2.9,11,3.53,True
S0644,dealer,10.1,15,4.26,True
S0645,individual,1.0,3,4.13,True
S0646,contractor,5.9,12,3.61,True
S0647,contractor,9.1,13,5.0,True
S0648,contractor,14.5,21,3.08,False
S0649,fleet_operator,5.7,8,4.02,False
S0650,dealer,3.4,13,3.59,True
S0651,fleet_operator,4.8,5,5.0,True
S0652,contractor,10.2,13,4.46,False
S0653,contractor,4.2,26,3.71,True
S0654,fleet_operator,0.5,23,3.93,True
S0655,dealer,13.4,13,5.0,True
S0656,dealer,5.8,12,3.53,True
S0657,fleet_operator,5.6,13,3.04,True
S0658,contractor,1.2,17,4.27,True
S0659,contractor,5.4,14,4.29,True
S0660,fleet_operator,2.5,10,4.5,True
S0661,individual,5.3,17,4.5,False
S0662,contractor,0.6,19,5.0,True
S0663,dealer,5.4,7,3.07,True
S0664,dealer,25.0,11,3.38,True
S0665,dealer,0.5,11,4.5,False
S0666,dealer,18.9,19,3.44,False
S0667,dealer,2.6,19,3.23,True
S0668,dealer,10.2,20,5.0,True
S0669,dealer,7.6,15,3.13,False
S0670,dealer,4.2,33,3.89,True
S0671,individual,6.7,10,4.06,True
S0672,dealer,10.5,32,4.89,True
S0673,fleet_operator,2.6,4,2.98,True
S0674,fleet_operator,2.0,11,4.35,True
S0675,individual,5.5,25,3.57,True
S0676,dealer,8.2,22,4.48,True
S0677,fleet_operator,7.2,11,3.56,False
S0678,individual,8.0,14,5.0,False
S0679,individual,2.9,21,3.56,False
S0680,individual,8.5,25,2.62,False
S0681,dealer,0.6,19,3.63,True
S0682,dealer,3.9,24,3.94,True
S0683,contractor,0.5,30,4.75,True
S0684,individual,2.0,13,3.34,False
S0685,contractor,2.3,4,3.36,True
S0686,contractor,2.5,34,4.68,False
S0687,dealer,5.9,6,3.27,True
S0688,contractor,2.5,16,3.99,False
S0689,dealer,3.0,16,4.0,True
S0690,fleet_operator,1.4,12,4.23,True
S0691,fleet_operator,2.3,10,3.65,False
S0692,fleet_operator,1.3,18,3.54,True
S0693,dealer,0.5,29,4.3,False
S0694,dealer,4.6,13,3.56,True
S0695,contractor,5.5,8,3.28,True
S0696,dealer,4.8,15,4.84,True
S0697,contractor,3.1,11,4.39,True
S0698,dealer,2.4,21,5.0,True
S0699,fleet_operator,10.0,7,4.57,True
S0700,fleet_operator,3.7,24,3.34,True
S0701,dealer,3.3,15,4.16,True
S0702,fleet_operator,0.5,15,3.49,True
S0703,dealer,2.1,14,3.11,True
S0704,dealer,2.4,15,3.83,False
S0705,individual,2.5,5,4.69,True
S0706,fleet_operator,4.3,22,4.26,True
S0707,individual,3.8,17,3.27,True
S0708,dealer,4.7,14,3.81,True
S0709,contractor,7.2,12,4.01,True
S0710,contractor,8.4,12,3.09,False
S0711,contractor,6.3,16,4.53,False
S0712,fleet_operator,15.6,18,3.96,True
S0713,fleet_operator,0.5,9,3.27,True
S0714,fleet_operator,1.1,7,3.23,False
S0715,individual,0.5,23,4.76,True
S0716,individual,5.2,26,3.87,True
S0717,individual,11.4,15,4.81,True
S0718,dealer,1.4,23,5.0,True
S0719,contractor,13.1,16,4.71,False
S0720,individual,0.5,9,3.78,True
S0721,dealer,13.6,24,2.6,True
S0722,dealer,2.2,7,4.29,True
S0723,contractor,0.5,10,5.0,False
S0724,contractor,3.3,8,4.08,False
S0725,individual,1.5,18,2.91,True
S0726,dealer,1.7,15,3.7,True
S0727,contractor,1.8,19,3.99,True
S0728,dealer,8.1,24,3.44,False
S0729,dealer,3.9,7,2.56,False
S0730,dealer,1.9,4,4.04,True
S0731,individual,4.7,9,3.63,False
S0732,contractor,6.3,4,5.0,True
S0733,fleet_operator,1.6,32,4.16,True
S0734,fleet_operator,2.7,27,4.38,True
S0735,individual,0.6,18,4.03,True
S0736,fleet_operator,1.0,10,4.16,True
S0737,individual,5.7,6,3.11,True
S0738,fleet_operator,1.0,8,3.48,True
S0739,fleet_operator,3.7,6,4.75,True
S0740,fleet_operator,6.2,32,4.23,True
S0741,fleet_operator,0.6,22,3.86,True
S0742,contractor,4.2,8,4.39,True
S0743,fleet_operator,1.5,27,4.4,True
S0744,dealer,16.5,18,5.0,True
S0745,individual,3.3,23,4.2,False
S0746,fleet_operator,8.2,13,3.46,False
S0747,fleet_operator,4.0,14,4.03,False
S0748,individual,0.5,30,4.46,True
S0749,contractor,5.0,20,4.7,True
S0750,dealer,15.1,7,3.13,True
S0751,individual,4.6,18,4.25,True
S0752,contractor,8.6,15,3.56,True
S0753,fleet_operator,10.8,22,3.76,True
S0754,dealer,1.3,30,4.61,False
S0755,contractor,1.2,25,4.55,True
S0756,contractor,4.7,12,3.69,False
S0757,fleet_operator,2.6,17,4.01,False
S0758,individual,9.2,14,3.78,True
S0759,contractor,11.5,1,5.0,False
S0760,dealer,2.2,15,4.27,True
S0761,fleet_operator,1.4,50,3.6,False
S0762,dealer,7.6,13,4.89,True
S0763,contractor,1.6,12,4.91,False
S0764,dealer,8.6,10,5.0,True
S0765,contractor,2.8,11,5.0,False
S0766,contractor,5.5,28,4.52,True
S0767,individual,0.5,21,3.89,True
S0768,fleet_operator,4.9,16,3.98,False
S0769,individual,3.0,17,3.92,False
S0770,dealer,4.4,13,3.86,True
S0771,individual,0.9,10,4.84,True
S0772,dealer,6.7,19,4.1,True
S0773,fleet_operator,9.9,31,4.68,False
S0774,contractor,1.2,14,4.51,False
S0775,dealer,0.5,6,3.44,False
S0776,dealer,0.5,7,3.07,True
S0777,contractor,5.1,6,3.36,True
S0778,contractor,4.7,9,3.84,True
S0779,contractor,4.0,11,4.18,False
S0780,contractor,1.3,12,3.71,True
S0781,fleet_operator,2.5,21,4.52,False
S0782,dealer,4.5,14,3.78,True
S0783,fleet_operator,3.4,8,4.25,True
S0784,dealer,22.0,7,4.17,True
S0785,individual,0.7,31,5.0,True
S0786,contractor,5.9,19,3.51,True
S0787,fleet_operator,2.6,11,5.0,True
S0788,fleet_operator,2.8,41,3.74,True
S0789,individual,6.3,4,3.3,False
S0790,dealer,5.9,9,3.97,True
S0791,contractor,23.7,15,5.0,True
S0792,fleet_operator,0.7,15,4.64,True
S0793,contractor,0.5,13,4.46,True
S0794,dealer,6.4,24,4.58,False
S0795,individual,4.3,19,3.64,True
S0796,individual,1.6,12,4.3,False
S0797,contractor,0.5,15,4.1,True
S0798,contractor,0.5,12,5.0,True
S0799,individual,11.2,14,4.03,True
